2716,3797,3344,1967,3579,3632,1997,770,5480,4125,5666,4275,3947,563,4176,5291,5843,4838,5820,4224
8016,9846,10404,4236,5477,6352,203,12319,13046,5850,12215,12630,11497,13101,4949,2371,8204,2881,5585,12554,12911,6219,2274,2553,7856,1114,4004,1826,1321,12647,8553,3370,4078,6525,392,8795,498,7232,2882,852,2230,4279,7276,2598,665,12594,12308,10670,13161,12476,11204,7153,10046,12101,8800,6464,6239,12415,8082,12467,7641,4874,9009,8484,1558,2316,5384,8468,5197
7744,6529,3396,7780,4723,6153,9120,7030,4357,2677,3722,4559,7110,9809,6885,6828,6929,2408,6728,3910,1786,1430,2227,5406,5578,1323,1979,144,1868,251,107,4785,2934,457,7215,8308,3633,1525,539,8138,2805,4709,6125,7873,342,116,793,7625,8138,2608,561,5448,4244,4213,4900,5834,6337,4325,1674,2762,1749,8883,7372,1007,4268,8021,7291,9588,2268
10287,8931,4175,3339,11185,847,9446,2021,4827,12296,7324,3009,543,2005,1865,1188,5065,5608,11261,7018,486,2393,2437,972,11226,11804,6665,1454,114,11792,2381,2165,2932,1399,5193,11878,4807,4797,8134,7823,957,8573,428,9840,12098,11833,12511,9717,1013,4441,11412,1552,5045,5878,9060,1247,11956,3437,10043,1217,3282,1738,11503,8217,8881,6267,3454,993,10282
5203,4628,1404,9207,8582,7321,11360,9454,2398,6401,639,4472,1221,4614,9029,4797,12379,12333,6409,5775,4128,6347,5774,11143,10477,2648,2331,10372,8917,10193,12317,11014,11633,5003,8437,3242,11014,10154,9720,5206,149,5107,6328,4326,11246,7324,10844,6082,6590,10876,3839,5148,649,3274,1533,1328,5761,5261,6471,2695,7243,6308,4984,3230,11574,4916,6000,7856,7267
3664,3649,1648,2323,475,7791,768,1176,7567,1525,10657,7803,5016,407,101,3296,5656,4034,6808,4228,2176,8341,3673,938,4545,4499,5971,2019,8299,10430,1547,9646,7268,8630,9820,6554,5355,1489,3359,9928,3102,5867,1965,9870,423,2976,6431,9464,5873,2351,609,4670,10796,4303,418,9028,4682,1082,2330,343,6709,788,1871,2001,4596,2897,2324,6280,1521
2574,4252,3137,7691,1637,280,1097,8862,6558,181,378,3105,7795,7658,6384,3531,553,3537,8630,65,5327,5665,7286,7315,6849,4193,1982,500,2002,3773,8505,2266,193,3918,8208,72,7021,1796,2836,386,650,2188,3479,571,749,8648,7809,1646,1112,4681,7476,3955,1728,805,5930,7227,937,2770,4563,4257,2883,3868,724,1186,3352,6495,7149,5265,3208
7,3015,3748,2246,1802,3787,3945,960,396,4886,2195,4805,659,1772,301,2252,2,1671,3210,3037,3868,2104,2858,1660,5475,587,5478,28,3150,727,4092,4883,469,1362,5732,2881,1539,4797,5767,871,3443,4476,30,3727,2539,2336,2248,1561,2791,3307,1536,3166,935,4326,1206,1044,6338,1166,747,1618,2634,1370,4450,4546,6279,766,5753,4144,2131
6099,50,142,1993,2408,7727,1706,1990,3017,2219,151,401,1831,3048,5999,8629,8375,336,930,238,4907,7249,8123,8496,1448,7945,659,7716,6095,7714,3965,1202,1334,3777,3098,2721,942,2584,8460,5448,2976,4937,7830,4636,957,7251,6001,2151,7442,3140,2747,3795,2659,7194,1949,5080,2968,1056,4011,2825,7825,5122,8473,5929,7119,4705,760,1460,7648
2805,3714,143,1886,4573,839,1703,5084,5304,2579,208,1305,2207,1868,4217,5483,3414,2818,3568,4005,5689,94,4622,714,4428,3841,2253,3135,2403,1806,1853,3746,1208,3884,4264,1938,1139,5026,5494,1516,4092,5796,1486,5956,5247,1872,4428,5198,5722,5218,1670,3172,830,4127,3181,5624,5113,1114,5375,39,4525,1880,1821,1536,3793,4634,1818,3847,4567
4244,2185,3977,1739,4581,3071,3852,3907,4554,5726,5678,3873,354,4184,3806,5634,815,3916,2974,1571,4759,5657,710,309,400,2188,387,130,1184,2540,823,297,5370,1236,3866,4738,299,1132,5634,3484,1205,447,992,1428,2371,6306,2468,4966,453,34,1568,1989,5326,1839,1028,3848,844,5779,503,2555,5712,4469,2766,82,5453,3570,1328,3494,4071
10852,2052,1692,2282,7133,11969,4953,11609,10968,10347,7307,8036,10804,9741,9454,8747,10542,2014,123,9204,7962,3413,6249,7846,6662,1080,3044,12385,8036,2172,7446,8459,2915,11878,6733,10020,9621,683,4327,2196,0,9940,6295,10287,8949,10919,4987,4327,1625,10678,1161,1835,10847,5556,8375,3295,7022,7347,9873,6592,462,7959,10859,1184,6592,12303,6432,7221,10125
8379,6119,4360,315,7756,2734,1890,2863,3411,7582,8533,668,2648,7361,8223,8268,8628,7042,9168,1204,2248,3351,3720,7347,7002,6640,5273,6374,618,2909,2830,7810,7117,8617,4491,6826,4658,4425,1963,487,8751,8122,43,8103,7703,4108,3662,6838,4998,1881,1458,1263,131,527,6280,2634,4474,864,721,1331,2856,5030,8217,1253,894,712,2578,2009,5731
564,189,4002,3513,1779,4293,2564,3723,3950,801,2172,3973,3691,460,613,149,2209,126,560,3944,1259,0,2763,3600,3377,2193,4152,2705,915,2554,1864,4056,3468,4220,2920,3682,1188,1440,3357,297,4186,4123,3423,2552
1296,1492,2894,2838,660,2339,844,1332,1740,4534,5749,1408,3480,1966,1006,3158,2317,3664,5969,5293,1930,3245,4643,4838,5653,4730,2936,2117,5765,3857,5058,2120,1202,4514,4029,1174,5558,785,3208,3841,1899,942,3286,809,3469,2562
209,3062,3148,4514,4866,4652,1431,4069,4496,163,3902,3944,3637,3309,3534,2486,2714,4879,3428,3300,3947,1581,818,227,2222,4896,2966,2551,2819,743,819,560,2576,2025,3713,3120,1033,359,2642,3437,3818,4469,580,2233
4811,5099,2807,4198,2419,313,4690,1376,902,2735,6367,4548,6555,138,1956,3707,3630,1131,1855,1,891,2169,2962,3870,5519,3398,1483,6771,3602,838,617,3693,3414,5733,5087,5423,2168,1534,1565,4490,6759,1072,1353,3657
5101,5469,1855,404,5171,7431,6656,8111,2947,4511,7818,3564,3539,2800,8421,2389,7939,6609,5978,3406,5245,5672,3524,5363,6627,3467,2954,2068,943,5532,4854,4160,532,7098,7266,5750,2888,5951,6589,5177,8067,8259,7920,4458
6042,7460,8694,1635,2039,7075,4783,3068,2856,8614,4012,8567,7069,9464,6557,7243,9261,8723,6995,9837,5566,332,8798,7215,9598,3775,6753,6497,6218,3458,7447,7166,2898,7505,6083,1147,3715,888,3528,6764,3282,8614,5469
136,291,1978,1550,1128,1054,325,3054,6719,5244,3561,3607,6116,2764,2734,1611,387,2945,1917,3945,4820,3482,6332,4112,6254,1470,3234,4163,1080,377,6462,2384,4960,4880,7140,5710,3893,1484,3760,6877,2944,384,2153
6390,3326,5564,3032,2680,1352,3693,1014,1642,5120,3101,4098,6369,6532,5871,4186,1224,2453,4870,6257,1308,328,1329,2647,5471,2624,6278,4451,2261,1007,4440,3381,711,4310,5736,709,2607,2750,3455,1117,997,5993,6281,6543,5527
2423,4003,5540,3455,2480,2940,1379,3090,421,4612,493,2640,7482,4640,5325,8352,3914,4361,1210,2140,2468,8081,3809,7906,4540,2079,2050,4720,4480,2764,4626,7105,3189,4266,1492,744,3579,6035,7556,7189,7934,7162,5945,1272
1816,1448,679,529,1788,2346,433,3248,3753,5324,3141,721,959,3433,812,1834,3088,3679,3541,1917,2671,5190,3737,5697,985,6249,1372,4365,1578,1346,3669,6313,5097,2005,425,1193,2780,271,402,434,2817,1406,1362,1506
7271,3799,4747,2713,4212,1227,2824,7378,4512,3464,88,5666,7517,1488,5734,3069,5691,4424,3103,5328,263,4498,6007,982,1756,403,894,351,1604,2471,3097,6764,6943,2010,5363,236,739,2678,605,3987,7476,7372,4496,7007
3776,3806,1243,1360,4274,2669,1728,4999,4110,4333,5248,385,3029,50,3864,3235,2074,2941,1000,335,1234,383,5991,0,3796,3000,4855,3462,581,6569,3738,5725,4714,3447,3498,4370,1330,1960,2796,1480,946,2595,2852,949
335,3371,500,749,1028,3045,775,2171,626,195,220,3462,3961,285,233,685,1028,2446,1267,318,3401,1080,216,3005,1225,1353,551,3567,3285,321,256,369,2305,3433,1390,1759,1157,3310,175,1534,2839,2812,830,226
2541,422,855,136,1915,77,1742,653,6,1052,370,2072,1802,3,2874,2436,49,131,3777,3608,1383,1429,327,2909,2732,2379,2820,1064,2413,1021,2997,3162,3066,448,1315,1003,975,3714,2461,2383,1814,3467,2405,2239
424,769,3027,5456,5269,2227,4389,3114,4047,5212,4621,5621,1278,4704,3693,3393,2487,2728,5432,3341,154,3083,5435,5027,2785,3046,441,2938,4300,4034,4209,3974,4240,1778,5541,3696,270,2954,1199,4726,3904,3352,1968
5715,5059,5394,4054,3404,1220,3550,260,2469,2142,2680,1338,5832,6504,4517,4642,4165,6950,5281,5664,1839,5165,3885,5264,6901,284,468,224,932,3904,5415,2885,4387,2183,2903,844,5432,2611,4762,2891,6756,5270,5672,3719
3040,2346,2107,1205,2453,640,3852,3103,4118,3353,2405,2612,4082,1814,825,1079,2379,1180,3948,1943,1211,493,3081,1675,2369,2780,3073,2569,3231,469,194,4011,3553,1947,3108,2807,2104,2714,2069,2257,1728,1885,2301,272
324,4404,3016,3414,4504,5286,2145,6123,5532,4811,387,4041,4700,2992,5010,5344,420,1219,4880,5546,6777,1908,1861,7085,6570,2866,5634,3441,4197,945,265,51,519,498,2474,1853,2335,4412,3416,5911,7058,1072,722,627
709,526,2262,1131,917,1579,2479,5242,5696,510,1998,2702,4100,122,2347,4671,5113,1851,601,3511,5864,5939,5658,5142,1308,3783,5027,5154,5039,640,2877,6026,4189,4343,3913,3973,1834,3550,3735,4636,2368,2416,2235,3092,3014,2786
4992,5302,64,433,2700,1495,1681,5321,3942,2210,2023,14,41,2052,4489,2037,4398,5022,141,234,1249,2824,475,879,3143,168,1513,5325,1896,34,611,86,2520,1755,4043,2257,2884,4445,5199,4109,179,415,849,829
5945,1741,1054,2815,5471,6967,3116,5545,7290,7095,6551,2854,3458,887,1416,2588,4746,504,2533,5213,2749,6619,1797,2233,6834,6692,5386,2511,1683,708,5092,1273,5543,6834,7079,2145,6346,3598,5594,1346,1033,1371,3332,1548
5475,2068,5497,1264,4413,5087,1661,5231,6760,968,5884,1249,2917,1093,1484,1795,2792,2516,2836,5540,6606,1260,5342,6888,3911,4441,2300,1898,1402,2414,7323,1488,2073,2555,2512,3208,5142,1828,2940,3179,4751,4066,529,5551
1026,4864,432,636,3721,5136,2741,870,5003,2868,2838,4693,3208,910,837,2440,3476,586,519,2739,3029,341,3557,3883,2183,823,5525,605,771,1642,421,362,1880,1392,1278,633,4751,1742,5370,5419,2379,1638,1045,258
6995,5360,3214,4447,5600,6994,4074,1772,881,1118,2941,1566,1813,5936,5352,3691,3987,1478,512,6358,5972,3911,1398,6070,5760,6669,5710,4303,6630,7025,5766,5951,6106,2247,1095,2433,643,2188,1132,687,4209,3306,6343,2825
604,592,570,137,2556,476,2796,3731,4933,4658,3027,1610,789,1708,610,2673,1356,2716,1852,431,3394,2087,1060,2383,3949,5264,3416,3401,3009,4108,3436,2399,1439,3264,3760,700,2412,3030,2228,333,2107,733,2663,2820
3278,2383,4923,1361,3071,301,3304,4237,2638,2158,7128,6317,1076,1770,3662,2206,438,1430,6279,7372,5596,177,1952,1032,2597,352,4929,947,3071,3115,588,1722,1117,954,2986,2002,4492,6129,7527,6661,2351,471,1779
4134,2482,738,2736,253,3120,4556,5132,576,3816,679,4753,316,1181,737,253,2811,1621,5223,1931,428,5291,5257,4466,3042,1503,5424,4252,4781,80,51,1326,904,1854,3351,3041,2838,1521,41,1915,61,512,2832
2209,4702,3650,5992,3452,2919,6502,2537,2384,1444,4940,2793,3133,5289,7425,4922,5589,5870,4523,4752,5910,2004,2104,239,5519,3274,6589,5772,1963,1608,589,3930,7375,7323,4320,3570,6603,5852,5305,5221,3484,684,6457,4246,1544
6034,2054,3410,1055,6811,3917,3818,6993,3963,2108,6823,7088,1439,347,1255,7008,5099,621,3986,558,942,1047,6429,1445,405,3327,1074,2892,2340,3515,5498,5991,675,1756,88,5564,3112,5754,6256,6946,6561,1286,856,49
3376,6165,1118,4549,1335,2394,1814,1658,566,2041,783,3928,4581,1341,3470,5,719,560,4745,3205,2499,6367,4052,1630,751,2260,2282,5180,5454,2682,3072,1608,5339,6351,6368,1095,4903,5966,4376,325,4493,0,2861,5219
1276,1110,363,1231,3723,2903,5577,6494,1219,1746,8540,6099,670,1597,3362,2967,1624,4308,1184,767,7460,1016,1789,7205,7812,4173,7126,723,6,4907,788,5606,1262,431,8539,6021,2711,461,363,4662,8679,7879,1629,2719
6379,3571,4587,5578,2557,3027,6246,3021,4900,4332,3886,497,3267,6461,3492,6586,6486,3187,4209,1539,655,6489,6578,2562,3481,6213,6876,3922,1476,2720,349,5698,2104,4765,2984,4951,5651,6974,4562,5074,3472,5419,6750,6920
619,269,1779,2016,2945,285,4894,5247,5861,1567,1682,2078,4536,3658,1372,3042,4126,1164,3038,762,1992,3540,5795,944,6010,612,3304,2385,5697,3420,1009,664,3882,5347,623,1307,3222,1353,1067,711,4794,4247,3958,795
4341,3636,4816,2357,1888,3778,4377,4831,4819,5159,4765,5393,593,83,2185,4247,4020,4971,5381,2180,1653,5150,2169,2475,4264,3949,3060,4349,3193,5406,3205,368,1883,990,3627,4991,3973,2675,1408,253,2260,1516,5134,2991
6969,5067,3616,6063,2190,729,1044,3959,8396,4321,8738,5848,3111,7146,2257,5850,2063,2504,1962,7684,8497,7764,2153,4221,7334,5228,5264,3224,3542,4182,5156,793,5066,489,40,1061,3109,3860,3176,1202,194,1576,3484,2195
706,2718,2819,5015,3682,750,1964,3687,4826,4459,4875,5398,2856,809,1525,4068,3905,3624,4593,1129,1841,5758,3204,3389,5334,2770,1602,4979,3859,5479,5568,5001,5213,2339,2603,4335,3552,5678,2287,531,2727,2445,1265,4187,5629,5025
114,2808,267,3493,3461,199,2116,5038,4538,4824,4025,3595,3008,2084,3216,3511,1359,2602,3066,3888,826,16,413,3960,4050,851,90,3199,4194,2203,1140,385,584,2803,509,2643,1671,1731,1925,4713,2244,962,178
2996,4291,349,2286,1189,1343,929,3319,4986,2129,976,1504,377,4220,3092,621,480,5381,942,4101,4891,684,599,4552,1744,1603,3607,1837,5091,2774,5745,4338,4886,1838,2997,0,2579,876,2039,3505,1180,4576,1534,2277
8589,1006,9042,7391,2989,602,7560,4079,1316,3166,945,688,2184,4564,2410,3758,8916,7311,2032,3710,9623,6977,1190,4895,4307,4262,2989,2436,2093,5195,6619,7815,381,3758,1188,2664,8167,2528,9738,8751,6372,1295,1772,5607
1124,2763,2593,1868,491,5796,5152,5044,5237,4920,3519,1941,5235,3224,737,1002,2198,5506,2557,5586,1850,1852,3032,2295,1106,39,1027,1595,4107,1160,1986,730,4797,1292,62,208,3272,1408,3921,1341,1136,863,1823,429
2819,3834,4771,2084,2832,2561,2683,4588,4915,1118,519,1507,2203,3174,1542,3497,112,4004,213,1064,0,391,3502,3534,4795,1051,2281,2456,597,640,4412,3926,3707,1163,4215,2510,1809,3442,3989,2372,274,1366,1070,463
456,2056,3691,4919,188,6052,6573,4081,1741,2668,5079,411,973,1343,656,6413,5754,5400,5398,4901,1421,3132,6056,2143,5003,6065,1475,5273,4217,6156,845,1294,1423,512,1017,4641,1964,727,519,3175,6351,2323,4744,5000
4703,2560,1487,340,976,662,4253,4143,2642,1802,801,1121,782,641,2500,1833,2908,4043,4712,4635,3253,442,3133,4371,1687,2253,4281,4138,587,952,3562,3456,938,3136,4736,1090,720,894,3806,1537,3238,3549,4733,2238
2468,4295,3626,3979,2105,3445,680,45,2367,2134,2989,92,4300,2284,2667,358,1546,2984,3253,2746,3072,4105,1230,68,2293,2056,1346,1843,2782,1592,3689,2792,3949,2855,4368,3861,3249,2013,2505,2375,1120,4158,1759,3897
1004,387,2396,3734,7944,1938,3406,820,1527,6211,6835,1021,136,6931,5014,4602,516,8206,6836,7930,3469,1964,6676,881,3495,8171,7028,4542,4799,3786,2436,67,295,7583,6665,8147,1998,1614,1734,599,3487,6280,5747,787
3201,885,7399,6721,8019,8389,8728,8706,4970,4377,3147,5611,4272,9254,8338,5937,2271,4343,889,9387,1856,2904,528,3909,7090,6175,3064,3453,5102,6640,4867,2272,5876,5018,8089,7947,9103,7056,3335,1935,4179,692,5635,7443
1069,1248,3265,4063,4101,3516,3476,6969,6174,3193,4296,4318,3856,3850,1321,334,56,298,2850,721,375,2188,2439,6389,3378,2915,1932,3905,2426,2184,4757,2719,1436,3387,2642,3937,1886,5027,7074,2271,3765,5576,452,759
5376,1398,2746,2176,3734,6575,5726,5148,3223,2316,3494,5431,2688,5043,1273,1130,4032,565,3049,4742,3630,3893,1886,1989,2390,2589,2448,6168,5104,2172,2119,2847,148,4238,1100,5260,4059,5433,7021,3850,3377,5300,6879,6863
803,4771,4016,679,2833,1882,798,1769,4068,3333,3357,4843,505,4280,4770,3781,2173,202,544,1028,1316,4435,2008,758,2247,1287,3266,1446,461,3194,621,190,96,4055,4709,3923,3967,1222,967,4796,985,3773,712,2443
712,1108,2130,3543,2742,1873,109,449,682,2945,2755,2667,1358,1249,2066,2379,2313,2203,1794,1912,539,857,2040,3867,3906,3391,3860,4147,2594,928,1584,1477,2117,2764,1797,343,238,452,1422,2950,3384,3766,1985,482,2062,56
3506,6773,6859,1636,4602,1368,6428,3081,4581,4088,128,6495,6692,258,3104,3262,6428,2373,5384,5789,4093,5357,3593,365,3001,3686,7705,1270,4173,4670,2139,3719,4694,3260,7394,6231,7462,5048,3033,3660,4674,6284,5563,351,3073,1537,7162,3206,4897,5791,4331,5414,5469,118,3432,78,3748,6429,1345,6496,3963,2113,7437,4208,5329,595,7088,6576,2668,3297,399,3692,2960,2373,6417,4721,2265,2560,2434,4075,2511,5508,4545,5025,6829,6198,5074,3752,5559,4299,3828,2449,1438,6927,2130,5632,6590,6358,7463,5914,5458,2369,7435,6109
2659,4002,7007,4760,8312,11056,10763,11656,8481,3386,2467,1660,4159,6796,75,8844,12154,7269,2121,7718,12763,13008,2581,5204,5182,444,8584,7937,12043,2916,4335,6361,12200,1717,2546,5729,4927,7808,2728,2263,6196,6762,3517,5399,4511,8824,6055,6436,3420,4445,6997,5890,10299,12230,5259,3269,8160,11586,7875,6426,11343,2775,2766,3251,2225,2572,12433,5781,9357,717,3333,897,2210,9404,4361,4396,11944,11328,10336,1627,891,108,986,10338,10475,7398,4789,11245,3154,10678,10233,1055,1906,2049,9388,3691,12471,10693,12904,6429,705,10251,4288,6488
9002,9893,1739,5036,6350,11946,2848,9304,2075,11957,12115,2574,201,874,1014,3287,571,11935,2118,71,3073,1779,3865,3991,7968,9517,8025,548,7115,11777,10440,7289,651,8872,5414,2723,3416,3535,1193,3458,5274,9323,11612,10899,11051,7534,7741,1958,4882,11196,8687,7801,7936,10957,9979,3212,2407,6131,4243,10171,8145,5619,394,130,3625,2823,7241,5661,7972,9583,8306,330,3482,6517,11315,7051,9415,1153,2124,1083,6552,7538,5710,80,10781,5218,7962,4834,2068,7146,4717,1135,5371,8301,9437,9308,11748,9212,11058,11667,9986,9442,5258,3123
2000,1790,2006,4667,4963,5294,534,4207,2489,2967,5309,1317,768,4069,440,3978,4936,520,2244,2177,2774,2000,4418,3064,5240,3166,3861,4073,4033,5295,4133,4913,4810,4100,2741,5330,662,4211,3500,4092,23,953,902,370,1690,3814,4216,2329,4177,2850,4821,2198,4350,2432,4781,3056,2684,3798,5023,778,444,1424,947,5248,5220,4228,2627,3397,4494,1326,1688,3601,3244,2314,2879,3947,329,1412,4383,4522,3287,1260,1054,889,2177,4305,4020,3795,2664,302,975,2720,2976,979,4718,4690,3005,2104,2561,2814,4578,2558,4705,1742
3355,1001,2718,4750,2864,4208,473,3732,3685,5120,5284,5355,3943,2827,3324,213,2635,1817,4845,4988,1342,1470,4027,1025,5064,5260,3938,1474,2281,1028,4700,3280,5036,1745,1192,4790,4932,4825,1398,4655,1719,1401,3895,3552,350,322,3344,2116,5091,3865,2392,5364,5439,2040,1777,1516,974,1592,610,3629,4921,2781,4845,1652,1585,4217,5279,1863,1391,48,3783,4373,1945,5268,1479,1357,4577,4186,775,3285,5107,1627,4037,2124,1942,2962,1379,4486,3583,2127,0,93,365,4651,5246,5031,703,3384,549,3737,547,2539,584
135,4384,2772,1460,4126,438,3574,2700,3573,3116,2934,4665,1182,2735,900,113,3780,2631,2876,4981,2818,773,3101,1514,2068,1587,3652,3951,2342,4352,3441,3931,2609,444,4741,2802,538,1760,5140,1801,4566,3885,3329,1700,2989,3616,1754,3793,3895,3412,3213,4796,826,4767,1277,3652,1310,4320,3222,5135,2214,1382,4904,5224,298,2743,1733,2235,2975,3304,3491,4554,902,3417,3119,507,687,4100,4175,4003,1266,4156,4153,649,5211,5138,3821,3416,3473,5329,1247,4740,4117,3048,4163,2289,2291,631,2654,2113,2707,2151,5282,3212
