2716,3797,3344,1967,3579,3632,1997,770,5480,4125,5666,4275,3947,563,4176,5291,5843,4838,5820,4224
1421,2892,3463,443,1714,2127,3863,377,5414,4725,15,161,3156,3764,4692,68,4979,5019,1850,2317,1872,3347,4615,5285,2679,2044,537,4780,4488,881,824,718,204,1470,1174,5570,1291,984,299,38,1691,4374,4418,4905,5147,5036,1698,5518,419,5630,4801,3234,4059,642,3415,4369,4278,443,2375,943,1658,3143,3413,3800,2213,4083,4475,2838,4749,19,1295,1214,2152,1759,2854,4735,1981,4036,2518,4909,4977,2881,4169,325,2406,3092,5345,5199,2401,882,338,516,540,1260,884,1754,1907,4954,4638,1052,2962,4426,4148
5539,5779,639,1862,5755,518,3358,417,4271,141,208,5390,2233,1997,153,1065,1685,5856,6041,4798,2835,2609,642,3901,4973,4738,2492,1837,6137,1679,4108,4971,4400,3063,5912,3014,976,4180,5708,5778,5573,1623,3500,2908,4148,1860,4160,3741,1512,555,3883,5136,6030,5451,6010,5947,1030,5109,4538,2984,2079,1964,1384,1147,5364,4666,4172,834,904,2434,2162,3122,5840,1067,195,533,391,1030,1629,3290,147,1149,1731,3757,3695,2201,4027,846,1619,250,2969,1501,3463,4801,776,2515,2551,2507,2311,2643,2469,1085,3784
372,3593,3026,977,702,2081,4346,2937,2345,4024,5125,4803,2853,3485,1813,3534,69,1370,743,5344,87,3468,1102,1197,731,3801,300,5758,6072,4819,5289,2571,5978,5101,1147,5664,1194,1402,2657,4729,5353,2912,2812,4885,384,1289,4899,5436,4887,4598,5771,2277,4799,471,3516,5266,5085,3330,3357,5336,5217,5179,4816,2264,477,1317,1842,4907,3273,5011,4299,4164,2543,2926,2948,2845,5790,2794,4588,3324,3455,1110,4596,530,3392,5175,5252,5534,725,4012,3862,4268,3351,1212,919,2839,5545,4574,5152,5824,4600,6124,3054,1535
5776,6393,900,5041,6034,733,2975,391,5645,2112,991,5907,2778,3725,332,6656,5380,6376,6111,1747,3452,3930,5732,977,4202,607,4130,4200,739,2974,4263,2707,3938,1476,1567,4932,2124,3115,5430,6551,1421,6735,6117,3354,2716,6499,6114,1936,4054,4573,2913,4745,4776,4671,4863,4133,6388,1531,4361,227,1399,6230,5281,1940,1422,5582,5357,2510,3729,5889,6685,5985,2252,991,5632,4818,3937,4071,3938,4261,1762,3736,1015,489,5675,5625,6008,6203,196,6340,5276,4377,3542,6523,2567,3484,6310,5537,5442,2898,5410,6177,2998
3059,6312,1041,6022,293,5568,2400,6415,4054,3807,5490,5198,4382,5757,3528,6142,4249,3285,6375,5406,2595,6197,731,4819,3170,5829,4328,1094,5482,6231,4571,3770,4565,4972,1164,4493,1074,5611,4280,6065,4395,2836,4394,1003,2968,3116,5202,5583,4775,5581,6035,3668,1637,1024,4253,4564,1213,2496,3792,1539,4659,5444,1029,2718,413,4186,5257,755,5153,3679,1905,3981,5523,4830,5155,5790,846,3973,6949,719,4718,4761,1141,1674,6448,5897,1475,5614,2275,4099,3717,2966,1556,2763,2338,5907,2841,2057,6173,2026,4945,1213,791,6766
3436,6920,878,1883,2083,2174,323,5631,5740,2928,605,7010,6920,3067,4369,3423,4777,673,4480,6469,4027,6576,5480,5198,4213,6179,4573,2209,472,6564,6924,5920,6321,4540,1366,2006,4106,6351,4187,2761,5952,4995,1439,1498,1307,437,6770,3570,5979,3038,1396,5309,6394,5737,772,3251,6728,5755,2547,6267,6065,5044,2329,1127,7348,1526,3750,6542,6300,7398,4684,5295,530,1834,2914,5236,2142,4130,3795,3342,1564,4236,5258,5104,3914,5972,3377,5644,452,4918,2136,6175,121,545,4656,5783,4454,3690,1091,6934,3474,6320,3264
4513,6540,3098,6140,5179,3320,4091,637,2977,6343,3432,6864,3630,6153,6093,2637,1875,1914,2089,2495,2098,595,3396,2266,5680,4141,877,5361,3611,3134,401,1124,4810,4145,4101,1998,5476,3646,1669,4288,3233,2892,1850,6466,4841,3718,1185,1050,1418,4092,6772,6594,4484,2274,3680,6559,3660,921,6697,3239,6618,5425,1789,4897,1706,6112,2990,1892,611,5547,1156,1341,1547,171,5120,754,5711,5751,937,380,2469,4734,367,184,0,1330,765,4538,6498,5718,358,3656,4024,4290,5709,1770,2382,254,2037,1825,4486,4913,3793
5648,515,5292,4755,425,3730,320,6376,3006,5441,3609,5872,2755,5779,4092,4658,3407,3873,5695,2917,7063,5342,7122,6713,6429,4134,2052,736,6561,463,384,5180,5229,2353,5236,1436,5973,1521,4009,4093,5822,283,6213,1535,3591,519,3390,257,1924,5705,31,5683,1860,1861,4776,5122,3145,5864,2691,3675,1512,5140,6829,1382,1862,7346,1999,3314,3645,6843,2526,6423,7053,1479,6655,7154,4674,93,6799,7340,3135,6736,3633,5201,1012,3599,6033,4386,2576,6401,0,297,2163,5518,6550,2785,4522,735,5072,6183,3398,6139,4384
4472,615,6894,7501,2738,159,5007,371,248,4596,1678,6806,6116,3344,5781,7419,2149,1931,1217,4823,7455,8175,7769,6419,6007,6863,3096,4392,3477,1397,8057,5096,5965,5632,2691,7957,2804,2969,504,8292,378,7731,7762,3475,142,4391,7915,391,5396,5477,3993,7426,1430,7471,4435,3767,5997,2437,5045,3248,6228,3425,5739,7191,5527,5638,4805,2543,1640,3762,7265,6187,5545,3377,8047,7862,6690,954,7548,5666,6926,7197,826,5283,6452,1300,8004,7729,5405,4718,5608,6792,1247,6427,3809,103,7091,5498,3540,1416,4211,4781
379,468,2605,1733,3772,1966,688,794,3336,3458,4441,3268,547,2961,2575,3498,3812,1740,2965,4436,2400,428,3866,4227,530,247,2823,3821,1262,1185,2192,909,3636,2162,133,1762,2695,1161,1397,358,553,3676,713,376,152,1311,899,2082,932,1242,1160,1368,709,2448,896,4305,3767,4076,743,2447,1796,3780,2403,4295,3760,80,1647,1938,2606,4009,1518,2431,260,2001,2197,81,1602,1971,4026,3289,405,2501,1702,265,1255,4261,2000,2526,2071,3483,230,2033,677,3905,144,1181,3062,742,963,690,4164,2970,2297,824
1243,4051,3941,1036,2611,2325,917,1160,2035,2535,4385,367,684,311,1830,4387,4283,3953,462,1083,80,212,2207,2347,3003,1166,2917,1666,1428,2217,2151,2138,2504,0,2723,3077,2793,3006,3880,2267,4169,602,2789,958,2117,951,3771,2466,1256,3227,3671,2077,1086,1623,2471,103,468,402,3210,1265,4174,2320,252,2828,395,2767,3477,3225,4188,1675,2684,3697,913,4011,1792,3179,2893,4052,3415,3486,1075,107,524,1436,1330,1905,3374,4312,764,1712,321,2936,2351,1991,4155,3622,2392,3778,3173,2333,1321,1881,685
3705,426,287,5044,3524,7202,4550,575,7571,2943,5991,2696,5488,3902,971,4565,1695,5088,6077,4050,4516,4262,7190,4739,2618,3481,4391,4383,6262,4560,6263,5106,2040,2945,6731,5745,2205,1924,2651,3105,6621,7450,2814,6299,5384,560,2602,7275,745,2940,4594,1926,1313,4216,4053,6655,5785,5299,6107,7106,2105,1901,2339,5201,72,5639,1120,56,6448,3319,2452,6502,1618,5999,4624,7588,5376,5526,576,3559,4750,156,5755,4719,3292,4777,3304,6396,4959,3743,7664,5728,2149,1552,6890,2202,6391,0,3491,7164,1798,79,1909,5577
6543,6311,4668,249,6657,6520,1182,2467,5913,590,3995,81,1878,2907,7384,5524,3314,2042,6876,4580,5191,1917,4679,5048,2405,5363,6773,6971,7219,7136,6233,1536,1224,1369,6705,2745,4977,4898,5707,733,4263,3449,3530,5116,4314,1949,5002,4780,3392,5940,1128,4908,1678,3928,7289,1092,5967,5220,640,1636,2072,2037,1105,1701,5605,5482,3643,7344,2631,4230,7285,297,3776,3725,6015,6224,3029,3113,2744,3054,7248,5048,3605,377,617,5987,7196,4194,3526,4835,3001,7525,6542,5862,4989,5045,7518,6223,2853,886,1970,827,3620
2151,3449,987,2943,7098,4759,3739,3363,0,8102,1103,8111,88,4862,2225,123,4379,276,2603,2368,8107,3370,3174,2532,189,6073,6217,5319,4031,3541,5286,6665,1102,3577,7400,5556,1093,3930,1196,7486,7781,6313,6666,4541,7869,7106,1216,6370,7833,623,1677,2335,6471,7789,3657,3577,4478,1846,3652,5463,7917,833,8036,4480,147,2629,2746,2,6631,5596,3973,3848,6504,3683,1003,684,7124,7208,4156,3613,8062,7738,3073,4814,6234,5132,7960,7082,1372,5800,5556,6043,5601,1585,388,5138,5569,5996,2831,6563,1390,6376,2169,2735
2872,3457,4866,2560,3593,63,2455,1112,3746,6632,4068,1942,6353,5946,6627,5529,2760,6483,4011,7990,5721,6857,7351,6828,4123,7668,7910,5308,2826,6863,5064,5410,447,6995,6552,5351,7804,3897,393,473,3040,5885,5046,4889,5680,6499,6179,4118,6550,4829,7709,7196,1698,5482,235,6763,503,6456,2384,2771,4713,6970,5555,5691,7687,5979,7388,5135,6433,6499,1708,5616,2123,5821,5070,7487,4198,4553,1433,5478,6731,5286,5398,7614,2143,472,7242,4942,5403,1026,2393,2848,209,3311,6618,1560,1490,2440,1940,855,4470,6384,7766,2274
4264,2438,4298,1638,1890,1869,2806,2422,2027,3618,2851,5702,5063,6070,4076,4903,3676,6352,1617,3699,1215,5918,5571,3058,6243,1808,3935,3023,1943,103,2667,4150,327,4803,5848,3045,4732,2972,3028,4506,2463,2786,2948,4178,3559,3258,4544,3835,5519,5757,1859,324,255,5752,1962,4532,4515,5079,3796,3152,3657,5338,6416,1628,2708,1565,4566,6266,2467,2274,139,4277,4480,3575,5339,4865,1115,3679,4176
6902,3382,5399,2070,1195,1780,713,4337,3748,6751,1046,5900,755,3148,3574,4351,2760,5063,5997,6669,5721,5821,6767,5560,3742,760,5102,4614,3256,2446,2409,1580,3914,2266,6291,2785,2152,573,49,3232,3700,4471,4213,2208,1492,1118,3657,3081,2049,3001,6305,6083,2142,1879,6224,3030,2288,88,5531,6240,4134,1744,4109,6115,2304,6249,4469,4962,0,2648,4130,6666,181,5390,3148,2106,1283,1228
695,4536,1813,5019,1541,2255,110,5800,4943,6315,3769,667,6106,6788,4293,2579,1870,5337,375,4320,5794,299,3411,3463,4483,6365,2518,1761,412,901,473,173,6185,6571,1736,1207,7199,6363,1417,5952,2012,1041,328,1867,5964,575,1410,5653,500,1628,231,6091,4452,519,1042,116,1683,188,4280,1442,4050,3635,605,3533,1960,5579,3675,3649,6906,6771,6326,5411,6777,316,5088,6929,2864
1146,60,3887,4109,5628,3598,3240,6046,2649,1681,718,17,2541,3710,4613,1538,4351,1913,5245,5927,2092,3578,6758,1985,901,3429,4560,2556,5749,2995,4715,3431,6198,4300,6241,3574,93,2042,4232,2557,3703,49,1838,107,1875,3531,3003,5067,5722,5712,439,950,1299,6532,4662,3901,2292,4205,5615,2147,6196,6708,5330,3263,349,1139,385,306,4884,5416,6702,3565,2923,655,5206,499,2401,1306
847,5194,3718,4787,2657,5605,3891,1064,1217,3857,3687,3868,3274,3493,4624,2428,4259,2725,4627,1668,5201,701,1715,4115,2320,1687,1138,1293,1652,752,4689,1477,695,2359,3465,4276,3912,5136,4567,978,3235,4982,5424,2620,5044,863,4242,4527,37,3148,5410,2806,4048,1072,1403,3460,3148,2951,3761,2535,1923,5379,2482,175,3758,3734,4712,5366,446,4605,364,790,281,3708,4495,3954,1691,4240,5105,3873,5022,1888,5245,3364,3897,3709,2408,5028,5328,1733,2404,768
2714,820,5917,3833,4321,3960,1612,512,1306,742,4433,2983,2680,6659,6891,7024,3866,4561,4532,1325,1957,758,4746,5489,5644,934,2424,4506,1758,4345,4773,3257,4664,5039,2872,1579,1280,1457,4306,1946,1674,3333,3752,3032,4618,2788,4138,6307,5425,1057,539,2524,2618,3973,367,6620,3179,4436,1138,2274,2922,475,293,2286,1577,4414,916,158,511,572,4966,3498,426,2307,6467,4833,136,256,2606,806,897,1661,5394,4793,1446,5032,4044,1145,6136,6302,1154
4949,7295,7256,8315,7107,8423,7532,7651,6694,8154,8187,8517,5171,4254,3955,5515,474,7793,3323,3360,3948,5869,6517,7597,6689,2340,5956,4123,3914,5121,2467,739,1037,3215,4447,1043,4972,3368,6504,2083,3258,1151,3469,3622,4712,6879,954,4852,3588,3401,7265,7251,7813,8163,8337,5758,4821,3152,1280,2353,1773,153,7997,3429,7728,1663,8144,1819,6290,2133,5854,4433,7578,5929,7521,5352,5524,5904,5698,2775,5845,2616,144,182,2179,6379,6323,4896,3405,4472
3743,5123,4042,5146,3578,4072,4529,4331,1984,1466,2273,5070,3903,5740,3583,4927,2877,629,567,4571,3013,3500,5184,5035,5653,4446,41,1484,3396,1483,2267,4188,3656,3243,2836,3391,5163,321,3447,31,3545,2134,3804,3987,4508,353,5713,4255,4665,5146,4071,3814,5622,1612,1853,1505,3144,4266,4444,415,4474,4533,4514,1997,1709,4311,5547,5069,1490,4162,4432,1728,4797,30,2484,1020,1191,4426,2641
6093,4130,3663,4555,4059,5320,5783,4069,2131,6408,3000,5189,4167,5191,5059,2825,2379,6400,1996,6350,6436,4756,4421,5541,3054,2595,5125,2863,3547,4150,3669,4576,6225,1447,6159,5448,3235,3448,4149,4628,5946,3454,3489,576,1412,2376,1580,1289,3232,4214,3092,4371,6277,1909,4041,5009,320,5237,5862,1626,633,3041,4936,782,3363,2999,6509,4929,2187,372,6182,2670,998,3566,4600,4526,508,1124
2254,6190,828,660,4289,1457,966,4140,1223,1086,2064,6746,1600,4750,4243,5429,807,512,1306,90,3353,450,3826,3774,5220,1199,3715,4802,295,1578,4054,2071,4561,7257,4514,6333,3714,6920,3744,1554,7017,3377,2144,3916,1414,1339,3171,709,6929,6642,1621,2244,3916,273,5172,173,5348,2718,252,1548,2066,1733,3113,486,2652,3195,1697,4275,1071,3146,1137,873,1964,4766,325,1365,3678,5361
7465,3661,1578,3880,3064,7152,1226,3938,1553,2717,408,8058,3845,1964,1450,2884,4218,2814,8556,4239,2608,6078,7641,7216,3647,2613,693,4964,1927,2146,1567,5311,7234,2097,5479,6537,3325,5027,2944,2207,2786,4561,6653,8071,4355,4549,7541,8585,6697,95,5874,1360,591,1029,3347,1699,2684,1684,4999,5181,2895,2824,3560,4428,7795,6262,7518,6240,1080,533,371,2315,7806
4668,4358,937,7,2755,3138,614,865,875,3622,3366,2924,5161,3833,3320,1830,602,4437,4802,3390,501,3128,4372,2172,2871,243,3005,2487,3484,2913,2862,5107,4140,3972,5528,3247,1157,51,151,5010,5526,4656,4884,926,51,717,5079,5008,5007,1180,4006,131,2154,166,5190,3336,2891,5400,672,5044,3388,5317,4113,3673,4788,5514,3592,3514,4830,4388,1492,5148,4389,2536,3977,4572,4199,3805,1838
4744,4492,2091,5873,5873,6433,1013,1545,1254,5508,4441,935,3746,4187,5207,3941,1256,4115,5507,5964,619,3968,3608,4368,4065,5514,2688,4417,1954,2716,5436,1708,2578,265,2374,2102,4944,4102,5772,2313,4733,1044,2519,2789,869,4491,758,4942,357,1965,2891,3527,3350,6180,3941,3068,4146,6381,5865,3730,3503,259,2193,4727,3293,5536,5468,2445,2372,3151,3495,5263,4666,4096,3239,3989,3328,1019,5821
3590,4048,983,2473,106,1469,292,2749,3400,3913,4442,1773,3997,4551,2232,4950,1200,4331,1599,4776,3815,4071,1174,3171,3447,1365,3673,152,1791,4572,4024,4532,3490,4917,2015,865,177,523,1992,4632,4069,5004,4942,3588,3483,718,1986,3432,362,1933,1600,1195,3059,4641,196,4085,2724,2643,1811,4016,5006,4242,4582,4706,4683,2575,157,2310,304,3119,679,109,1593,2443,4891,2759,3092,1272,586
6100,4236,1216,517,3843,1064,5310,2318,2589,1380,1166,1718,1365,587,1272,2827,1918,366,7498,7464,7402,1324,3726,2287,1973,3880,2150,2734,7891,3346,3458,1584,2464,7304,5553,1358,1607,3289,5103,2891,5719,1361,7420,7603,2868,5982,3489,5647,5082,1172,530,2854,1083,5950,7414,3962,1381,1495,4361,1735,1511,4227,1538,2148,4621,7580,3093,5362,2556,4838,5624,5058,4066,1037,4933,7229,3471,4962,6930
180,1130,184,3511,6547,1078,4211,4255,3631,3952,6048,979,5089,4012,276,3505,4837,6218,4625,2355,3412,3216,4459,3806,5355,5846,6185,4315,1780,2324,3379,4666,6551,4928,5270,4370,1319,6019,6380,1426,5979,3480,4507,4193,5374,1106,286,1437,2501,1601,4165,2462,149,4678,4494,3533,3791,106,5527,4151,5928,2786,4759,2994,2415,400,3130,3897,4070,600,5743,4444,4876,6098,4734,5720,4702,3392,250
4569,5580,1973,1875,5149,5424,1542,3863,3787,102,1757,6260,1049,6204,1282,2642,1395,127,4475,1977,2975,2587,5985,2830,3679,3922,5697,6340,722,388,3536,2678,856,0,3961,2436,3377,5507,2290,613,2597,5903,5772,1777,2563,1489,760,2865,3927,1760,2490,5300,4896,958,1059,2657,4592,2505,1768,5725,6297,2828,4790,5316,187,3084,2930,2116,6220,1270,3711,1829,3398,1148,1851,3836,5363,5283,2026
2297,4573,3804,4328,2676,4360,1224,795,5934,3815,3477,2462,2364,4098,5957,3810,3320,4612,1035,1311,1459,2786,3858,2781,3905,2982,3313,204,159,4320,305,2968,4309,5677,3895,500,4887,2683,943,2347,2724,4528,2569,2249,3572,3298,1842,2632,1787,3915,3884,4296,2708,4355,2761,5096,5146,3186,5632,540,2498,1493,5459,3327,5441,2654,518,3483,2961,4948,3927,4504,3583,3566,5416,4565,5792,1352,2236
3191,3360,988,887,429,1458,1663,3000,2311,1073,391,4536,1159,994,938,2179,4229,2643,1459,181,463,31,126,2393,4422,630,1241,3617,4664,3614,45,535,1895,3744,1140,2347,240,297,2222,4727,1514,432,1687,3923,4198,836,2568,2099,4833,4407,84,5112,3625,2756,3167,3161,1054,2362,1920,4113,4333,2617,2041,810,760,4710,4270,756,538,4104,1507,2396,1803,907,249,1280,2158,4981,3672
680,1379,1866,1021,2158,2936,3148,2048,2590,3042,1770,3074,980,1629,1559,2288,4683,5336,5437,4801,563,2282,52,5500,4390,1838,1910,2177,2194,5636,5403,2312,2293,3618,4143,2976,4025,1717,5827,837,2664,2323,853,4746,1911,129,3844,4741,5564,5762,5374,4033,2246,4798,3573,5178,4797,943,713,943,3301,4868,362,4728,4328,3718,4528,1860,2203,711,1091,939,1060,4035,5734,5170,4113,543,4641
4864,2251,2037,2987,559,2617,4599,1937,2247,3992,1834,2243,3059,4179,3070,2001,5087,3256,4522,3658,3023,1772,4809,2060,3494,5224,2299,1746,2461,3077,2836,3649,4133,1751,1328,5114,5281,3121,4024,2884,157,3587,3776,4989,4861,273,3376,1309,2002,3350,779,2415,5119,4303,1123,2855,3895,3794,4242,3084,3976,883,1457,3581,3168,1664,4442,2609,5338,3623,4510,837,4127,4560,3832,477,1963,3002,3352
5254,2171,1128,1786,1495,754,3443,2714,1112,2548,2487,1869,1522,3864,2902,1908,1541,1735,1947,3694,4572,4985,2600,92,238,4595,446,2378,807,3718,2845,1820,595,932,2296,2361,790,4639,2572,5038,5442,743,3665,4235,4932,4025,624,73,1513,2001,1996,4731,4479,3347,3179,2133,2918,4379,2657,3356,3588,1756,864,175,113,4720,2322,1247,1052,624,982,3506,3303,2748,3570,4809,4009,662,2179
1079,3931,5810,3236,5355,3145,2417,4399,2602,5280,466,5492,450,3067,3620,882,3761,4605,2135,3215,3867,5041,2303,32,422,4573,5708,2538,644,561,863,4825,2820,5626,5012,2431,808,186,3639,663,2705,3150,2327,5724,3766,3430,4858,5706,5850,3321,19,2480,1912,531,4021,2241,2917,4632,5944,3082,4697,2022,5378,3474,5710,5533,3017,6147,3284,1724,2635,4952,3122,1742,879,1846,2352,3416,5472
3307,74,702,4339,183,3230,4465,5492,476,620,3356,5279,5433,5264,3075,586,3426,2854,2473,4537,3942,2526,3074,1031,5638,5307,5665,4912,3690,895,4871,971,3830,3024,3512,2785,1302,4432,5748,4489,5392,4281,889,76,3260,5451,4754,2220,131,1470,1096,3656,2777,6051,4837,2963,3808,312,1513,91,187,1891,2333,3513,3675,3677,2371,736,4965,5609,1491,337,1648,245,653,1806,836,4846,5322
740,1953,473,809,699,1141,1996,1730,1208,580,1892,1847,2175,2052,1174,1990,1717,861,858,1141,1282,460,1626,1743,1259,191,875,81,1961,1146,1446,1652,1932,1266,282,1826,2107,526,316,1853,1529,474,1703,734,1274,1627,107,1991,811,1356,1390,999,915,1930,759,1366,1866,2134,1679,1764,1885,2210,2078,1348,788,2285,204,1771,239,941,1484,1232,1365,841,1193,2031
730,205,1623,1329,218,444,1410,866,1459,301,1857,588,634,1661,1462,540,1281,97,881,1159,1586,319,2379,2500,2128,610,1222,272,995,0,58,1770,1054,1293,2432,2076,1661,1438,2247,977,1113,1294,708,2387,1008,2292,972,1419,1042,1159,851,1481,593,190,456,2341,2582,455,364,1621,2494,2051,795,268,925,574,1458,1382,2485,649,1058,679,1777,447,2216,1184
2179,1744,358,280,769,1283,230,1980,446,2175,1185,2320,41,1343,863,453,1958,393,73,258,813,1525,1139,1740,843,1121,1198,2224,26,861,1955,1797,741,2012,898,21,2083,1434,2332,950,844,253,815,748,1254,143,1715,1494,1669,2121,63,1711,313,1153,174,1797,484,418,1155,780,2254,1420,1786,309,0,1351,238,955,1060,421,426,1660,1773,1879,826,1977
117,974,653,1673,736,1681,990,1182,343,1399,57,492,1354,947,1673,2346,2123,651,2291,282,431,780,1178,965,916,1910,885,2038,1129,1898,2333,1856,914,1060,611,122,770,1441,921,819,314,2203,1855,179,1147,583,841,723,228,1732,1919,1935,1294,766,387,2267,0,610,2101,1710,534,769,1844,644,1975,1264,1566,1461,2116,782,1332,2206,971,749,109,1962
1009,2184,1921,886,1784,68,774,671,0,321,1707,1964,1253,10,577,133,2335,2148,1993,723,799,1406,1102,45,2259,1548,1961,1527,2177,1665,395,647,1268,1661,797,1718,1749,453,1191,1358,672,578,258,14,1411,1990,1501,244,444,542,1062,2190,2177,1998,66,1947,1428,2229,1453,790,514,1861,1458,907,1805,66,247,1428,954,293,496,945,801,2063,206,1153
